Core: fpga_lpddr2_p0 - Instance: fpga_lpddr2_inst|fpga_lpddr2_inst
Path, Setup Margin, Hold Margin
"Address Command (Slow 1100mV 85C Model)",0.248,0.345
"Bus Turnaround Time (Slow 1100mV 85C Model)",4.981,--
"Core (Slow 1100mV 85C Model)",0.089,0.16
"Core Recovery/Removal (Slow 1100mV 85C Model)",9.957,-0.018
"DQS vs CK (Slow 1100mV 85C Model)",0.659,0.695
"Read Capture (Slow 1100mV 85C Model)",0.166,0.119
"Write (Slow 1100mV 85C Model)",0.187,0.224
"Address Command (Slow 1100mV 0C Model)",0.229,0.338
"Bus Turnaround Time (Slow 1100mV 0C Model)",5.021,--
"Core (Slow 1100mV 0C Model)",0.158,0.21
"Core Recovery/Removal (Slow 1100mV 0C Model)",10.152,0.038
"DQS vs CK (Slow 1100mV 0C Model)",0.695,0.732
"Read Capture (Slow 1100mV 0C Model)",0.177,0.13
"Write (Slow 1100mV 0C Model)",0.206,0.234
"Address Command (Fast 1100mV 85C Model)",0.176,0.194
"Bus Turnaround Time (Fast 1100mV 85C Model)",5.397,--
"Core (Fast 1100mV 85C Model)",1.375,0.124
"Core Recovery/Removal (Fast 1100mV 85C Model)",11.925,0.205
"DQS vs CK (Fast 1100mV 85C Model)",1.076,1.089
"Read Capture (Fast 1100mV 85C Model)",0.34,0.293
"Write (Fast 1100mV 85C Model)",0.281,0.281
"Address Command (Fast 1100mV 0C Model)",0.146,0.216
"Bus Turnaround Time (Fast 1100mV 0C Model)",5.392,--
"Core (Fast 1100mV 0C Model)",1.461,0.115
"Core Recovery/Removal (Fast 1100mV 0C Model)",12.307,0.156
"DQS vs CK (Fast 1100mV 0C Model)",1.072,1.095
"Read Capture (Fast 1100mV 0C Model)",0.344,0.297
"Write (Fast 1100mV 0C Model)",0.282,0.282
